"File_Version,2,,,,,,,,,,,,,,,,,,\n" +
"Elements,9,,,,,,,,,,,,,,,,,,\n" +
"Entries,291,,,,,,,,,,,,,,,,,,\n" +
"WL_Start,201,,,,,,,,,,,,,,,,,,\n" +
"WL_Stop,215.5,,,,,,,,,,,,,,,,,,\n" +
"PLSEntries,9,,,,,,,,,,,,,,,,,,\n" +
"PLSGroups,1,,,,,,,,,,,,,,,,,,\n" +
"SGWidth,13,,,,,,,,,,,,,,,,,,\n" +
"SGDeriv,2,,,,,,,,,,,,,,,,,,\n" +
"PLSDesc, Standard PLS Rank=6 SGWidth=13 SGDeriv=2 WLStart=203.00 WLStop=214.50,,,,,,,,,,,,,,,,,,\n" +
",,,,,,,,,,,,,,,,,,,\n" +
"Spectra_Start,,,,,,,,,,,,,,,,,,,\n" +
"Gas,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,NH3,\n" +
"Start,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,\n" +
"Stop,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,214.5,\n" +
"PLSGroup,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,\n" +
"ResultNum,0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,\n" +
"Min_Rsquared,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,\n" +
"Cal_conc,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,\n" +
"201,0.011336285,0.014666167,0.016269219,0.013807189,0.013798181,0.014096408,0.013851827,0.014107492,0.010064142,0,0,0,0,0,0,0,0,0,\n" +
"201.05,0.011217817,0.014574268,0.016137792,0.013928317,0.013854849,0.013826188,0.013202804,0.015020889,0.013193929,0,0,0,0,0,0,0,0,0,\n" +
"201.1,0.01113849,0.014350731,0.015867727,0.013852139,0.01398373,0.014550485,0.014149798,0.015646939,0.008397414,0,0,0,0,0,0,0,0,0,\n" +
"201.15,0.010996991,0.013982042,0.0154147,0.013632825,0.013792469,0.01456405,0.014502211,0.015178798,0.007657743,0,0,0,0,0,0,0,0,0,\n" +
"201.2,0.010716683,0.013446103,0.014735925,0.013084608,0.012752022,0.013114657,0.013922485,0.012193024,0.013644766,0,0,0,0,0,0,0,0,0,\n" +
"201.25,0.01049812,0.012939447,0.014153336,0.012349081,0.012633079,0.012910807,0.013126347,0.011235595,0.008854189,0,0,0,0,0,0,0,0,0,\n" +
"201.3,0.010171009,0.012318382,0.013465966,0.011742135,0.012360701,0.012556625,0.012739064,0.011296339,0.00772205,0,0,0,0,0,0,0,0,0,\n" +
"201.35,0.009656845,0.011546846,0.012610557,0.011296599,0.01153288,0.011953715,0.012623236,0.012620565,0.012288666,0,0,0,0,0,0,0,0,0,\n" +
"201.4,0.009297868,0.010896391,0.011761402,0.010538662,0.010829153,0.012442394,0.012215708,0.013114289,0.012580092,0,0,0,0,0,0,0,0,0,\n" +
"201.45,0.008889863,0.010252582,0.011002855,0.009914408,0.0102578,0.011630312,0.011089795,0.011947322,0.01066655,0,0,0,0,0,0,0,0,0,\n" +
"201.5,0.008415097,0.009596597,0.010291416,0.009368371,0.009736272,0.00943556,0.009735932,0.009291807,0.006471701,0,0,0,0,0,0,0,0,0,\n" +
"201.55,0.007897856,0.008896417,0.009447254,0.008498542,0.008987635,0.009222852,0.01000948,0.009998,0.006798204,0,0,0,0,0,0,0,0,0,\n" +
"201.6,0.007429091,0.008268743,0.008742073,0.007797079,0.008230116,0.008462651,0.00985824,0.009747922,0.006568385,0,0,0,0,0,0,0,0,0,\n" +
"201.65,0.006991243,0.007694763,0.00813892,0.007231392,0.007494886,0.007183804,0.008956694,0.008212875,0.00567863,0,0,0,0,0,0,0,0,0,\n" +
"201.7,0.00648734,0.007081752,0.007488498,0.006569706,0.006741775,0.006997875,0.007409467,0.006518179,0.005346941,0,0,0,0,0,0,0,0,0,\n" +
"201.75,0.00604171,0.006568551,0.006903578,0.006128115,0.006068944,0.006286393,0.00628888,0.005417555,0.004070908,0,0,0,0,0,0,0,0,0,\n" +
"201.8,0.00563976,0.006117722,0.006375324,0.005788647,0.005569951,0.005204519,0.005463936,0.004796645,0.002169405,0,0,0,0,0,0,0,0,0,\n" +
"201.85,0.005201861,0.005604964,0.00585955,0.005229891,0.005417337,0.00579533,0.004063076,0.00450012,0.002571077,0,0,0,0,0,0,0,0,0,\n" +
"201.9,0.004824592,0.00515575,0.005408868,0.004792897,0.005157457,0.005558434,0.004214231,0.004691216,0.00266734,0,0,0,0,0,0,0,0,0,\n" +
"201.95,0.004494635,0.004763665,0.00499904,0.004436528,0.004684167,0.004394309,0.005116494,0.005184087,0.002648675,0,0,0,0,0,0,0,0,0,\n" +
"202,0.004163776,0.004389366,0.004553135,0.00391791,0.003935561,0.003628082,0.005189806,0.002220511,0.001971361,0,0,0,0,0,0,0,0,0,\n" +
"202.05,0.003869119,0.004064492,0.004206004,0.003645951,0.003423591,0.003867729,0.004450693,0.000356574,0.002296749,0,0,0,0,0,0,0,0,0,\n" +
"202.1,0.003598251,0.003773078,0.00392477,0.003488002,0.003177026,0.004628186,0.002837906,-0.000299494,0.003355624,0,0,0,0,0,0,0,0,0,\n" +
"202.15,0.00331222,0.00347628,0.003632044,0.003267089,0.003192819,0.002899192,0.003717119,0.001318781,0.002990325,0,0,0,0,0,0,0,0,0,\n" +
"202.2,0.003053447,0.003222796,0.003358948,0.002955945,0.0028699,0.00277483,0.003397447,0.001855553,0.00386487,0,0,0,0,0,0,0,0,0,\n" +
"202.25,0.002840445,0.003010515,0.003118293,0.002653018,0.002375862,0.003229343,0.002593155,0.002075153,0.005160932,0,0,0,0,0,0,0,0,0,\n" +
"202.3,0.002686701,0.002832308,0.002920108,0.002511617,0.002553159,0.002926271,0.003025565,0.003810873,0.001609692,0,0,0,0,0,0,0,0,0,\n" +
"202.35,0.002515087,0.00262118,0.002740926,0.002185169,0.002281174,0.002497351,0.001902205,0.003434468,0.002350015,0,0,0,0,0,0,0,0,0,\n" +
"202.4,0.002346373,0.002425854,0.002577616,0.001915949,0.00182636,0.002255351,0.000164074,0.0024178,0.004397651,0,0,0,0,0,0,0,0,0,\n" +
"202.45,0.002219783,0.002315084,0.002427911,0.00203676,0.002153344,0.002725051,0.002549687,0.003625765,0.001404142,0,0,0,0,0,0,0,0,0,\n" +
"202.5,0.002088964,0.002193316,0.002271886,0.001947611,0.002173926,0.00258244,0.003356046,0.00321448,0.000909624,0,0,0,0,0,0,0,0,0,\n" +
"202.55,0.001971485,0.002071237,0.002137264,0.001739962,0.002035098,0.001863033,0.003597956,0.002325605,0.00137776,0,0,0,0,0,0,0,0,0,\n" +
"202.6,0.001892972,0.001972242,0.002057272,0.00170094,0.001898432,0.001119402,0.003896387,0.004337678,0.002980941,0,0,0,0,0,0,0,0,0,\n" +
"202.65,0.001801234,0.001888647,0.00195646,0.001703053,0.001621331,0.001419378,0.003211326,0.002374998,0.002319101,0,0,0,0,0,0,0,0,0,\n" +
"202.7,0.001709828,0.001811878,0.00186245,0.0017044,0.001403744,0.002039008,0.001443871,-0.001052191,0.000955237,0,0,0,0,0,0,0,0,0,\n" +
"202.75,0.00164453,0.001729669,0.001818127,0.001527097,0.001414903,0.001782566,0.000448651,0.002706588,0.00273471,0,0,0,0,0,0,0,0,0,\n" +
"202.8,0.001577446,0.001647539,0.001726918,0.001374033,0.001518347,0.001448755,0.000409132,0.003055367,0.002762822,0,0,0,0,0,0,0,0,0,\n" +
"202.85,0.001522001,0.001583852,0.001634514,0.001307641,0.001633329,0.001267935,0.000529912,0.001576129,0.002362107,0,0,0,0,0,0,0,0,0,\n" +
"202.9,0.001492894,0.001552091,0.001609721,0.001315063,0.001266599,0.001561727,0.000257974,-0.000999513,0.004056737,0,0,0,0,0,0,0,0,0,\n" +
"202.95,0.001457569,0.001526598,0.001603942,0.0013592,0.001318513,0.001356241,0.000293096,-0.000431499,0.002934216,0,0,0,0,0,0,0,0,0,\n" +
"203,0.001426156,0.001507093,0.001595653,0.001396827,0.00150411,0.000967263,0.000752109,0.001005327,0.000782198,337.6418572,203.0110714,-545.2463517,343.7798503,-130.6868624,15.55870339,-95.15341919,-8.068866059,-0.384201653,\n" +
"203.05,0.001411529,0.001494528,0.001514818,0.001146268,0.001389497,0.001262341,0.002124311,-0.000324002,0.002178068,849.9963006,-3292.700659,2296.009526,616.2973316,-274.276979,-14.7336327,-149.5223393,-8.371291314,-6.395049745,\n" +
"203.1,0.001396892,0.001470541,0.00151348,0.001094146,0.001129436,0.00141193,0.002113165,0.000597122,0.001348772,1072.848912,-3416.398461,2197.58044,450.7492792,-144.8104755,34.05907072,-118.9056317,-12.55355784,1.599020667,\n" +
"203.15,0.00139029,0.001456297,0.001517682,0.0010948,0.000960999,0.001450947,0.001747215,0.001599551,0.000621577,1587.990411,-3674.637924,1975.980719,91.9449074,120.7945217,167.145089,-89.67305953,-29.36829515,23.51072218,\n" +
"203.2,0.0013938,0.00145824,0.001518194,0.001283069,0.001016813,0.00125684,0.000345089,0.001550129,0.003656497,1779.613951,-4719.035436,2825.109136,173.4739965,58.6804476,192.1188367,-152.4607674,-39.15034784,27.43123338,\n" +
"203.25,0.001403827,0.00146631,0.001519313,0.001234447,0.001143435,0.001547867,0.000675262,-3.53E-05,0.002614476,696.5318074,-2389.031462,1596.991699,218.5660418,-52.98437355,24.86876569,-54.69012014,-6.862425686,1.890077799,\n" +
"203.3,0.001419374,0.00148527,0.001525101,0.001182065,0.001207947,0.001841461,0.001271535,-0.001510129,0.000449429,-929.6230303,2935.178115,-1915.598547,-29.94948772,-60.4910702,-167.4911904,128.9843505,35.3531468,-25.46857112,\n" +
"203.35,0.001434538,0.001523252,0.0015806,0.001326068,0.000909447,0.001688574,0.001473919,-0.000574645,-0.000952491,-1893.143635,9191.992784,-6769.164366,-955.0908888,316.0300617,-92.25941948,276.3164669,32.80814472,-7.115455096,\n" +
"203.4,0.001463915,0.001538466,0.001598599,0.001387146,0.001047149,0.001887958,0.001854699,-0.000400744,0.001052112,-1231.759841,4589.684638,-3053.6299,-210.8374481,-80.40696288,-152.3505214,98.17349869,27.34565105,-20.3550601,\n" +
"203.45,0.001498318,0.001553952,0.001613333,0.001404068,0.001351533,0.002063609,0.001988269,-0.00037192,0.002998183,-443.3671451,-96.18098861,591.9313731,575.4297793,-463.0760132,-173.6453552,-110.1736446,14.42049825,-28.24255188,\n" +
"203.5,0.001523938,0.001595435,0.001645197,0.001357823,0.001602538,0.001529744,0.000525746,-0.000459266,0.000403982,116.9969225,-688.7217819,595.1686358,261.1845307,-179.1625232,-7.649883544,-102.0707326,-8.133215725,-1.964283408,\n" +
"203.55,0.001557504,0.001632437,0.001679862,0.0013093,0.001286032,0.001567266,0.000914791,0.001153732,-0.002724586,783.2338851,-2207.133049,1526.393113,-449.6148732,245.0339498,207.9632062,-58.72672416,-38.47835052,35.6574626,\n" +
"203.6,0.001598544,0.00167382,0.001719661,0.001289554,0.000971107,0.001731997,0.001737795,0.002693487,-0.004029021,1434.145631,-5504.643049,4057.009166,-564.2611892,361.8533443,296.8618715,-73.61048337,-53.16664265,49.86941005,\n" +
"203.65,0.001647726,0.001731891,0.001767808,0.001372217,0.001182838,0.001933034,0.002237564,0.001200847,0.000819618,1566.929942,-7461.396019,5525.503365,-131.1172491,287.9499793,172.4275487,11.38845279,-22.1952991,25.38245432,\n" +
"203.7,0.001692258,0.001794417,0.001847394,0.001498178,0.00112688,0.00155147,0.001074232,0.000314162,0.001291009,2589.089092,-9289.17536,6401.453945,-265.3433763,395.4757471,255.069554,-4.531486338,-35.93590368,38.69863671,\n" +
"203.75,0.001747949,0.001861988,0.001926392,0.001557274,0.001169183,0.001442169,0.000614006,0.000331134,0.000884666,3065.539815,-9589.597827,6456.829964,-343.0721011,334.3970798,274.4831715,-63.16508919,-46.77136441,43.76128749,\n" +
"203.8,0.001829167,0.001936666,0.001988032,0.001565195,0.001615992,0.002277817,0.002196995,0.001568788,-0.001358624,1908.995375,-6537.498843,4561.84049,-4.913776608,85.98320649,56.14123654,2.326041721,-7.906314339,8.061496295,\n" +
"203.85,0.001920979,0.002054691,0.002142729,0.001598608,0.001604594,0.002584922,0.001410872,-0.000445353,-0.000248934,1466.280573,-6709.808327,5138.852915,258.277999,-120.781302,-117.6036781,50.77462044,21.61558394,-19.87955936,\n" +
"203.9,0.002038752,0.002194036,0.002318822,0.001727337,0.001661163,0.002538768,0.001309594,-0.001642358,0.001727139,1478.286814,-8166.805435,6572.023433,341.8886877,-213.5716175,-171.2219351,48.68124428,28.09585122,-27.90979452,\n" +
"203.95,0.002197105,0.002336776,0.00245766,0.002046386,0.002068739,0.001966985,0.003687995,-0.000619852,0.003125092,490.608488,-5356.376638,4688.932199,395.7480284,-201.236225,-201.7106044,85.64046827,37.79210685,-33.8319464,\n" +
"204,0.00240372,0.002549823,0.002688035,0.00205851,0.00186356,0.002591652,0.0023243,0.000108977,0.002937728,-743.1876121,-339.493848,1080.03585,687.1597322,-442.6225626,-254.9925516,-13.63915439,37.30271546,-42.93253072,\n" +
"204.05,0.002655644,0.002829692,0.002996879,0.002137297,0.001835863,0.002926971,0.001786606,0.001014795,0.003158538,-1507.509151,5688.034276,-3673.539447,183.3527516,-319.4806842,-135.5153157,-66.58857157,11.1513487,-19.4194642,\n" +
"204.1,0.002949699,0.003172713,0.003373249,0.002649037,0.002575355,0.002465578,0.003991528,0.002211711,0.005106728,-1166.515377,6735.897525,-4654.701777,-582.8435629,-12.87664849,85.67670548,-105.4687625,-30.31526122,21.47045637,\n" +
"204.15,0.003354047,0.003620199,0.003900258,0.002910413,0.002927291,0.003271205,0.003719845,0.00160952,0.002145136,-1299.291473,6048.940396,-3871.473571,-522.4395376,-49.74210145,148.1290673,-190.7279573,-47.45171736,31.30895068,\n" +
"204.2,0.003844707,0.004177996,0.004534724,0.003265886,0.003331937,0.003805075,0.003844655,0.001859325,0.000553408,-2180.851768,7923.280734,-5224.497198,-33.65226375,-134.6058624,72.34422482,-164.4068591,-27.32213413,13.7070777,\n" +
"204.25,0.004400959,0.004849609,0.005233621,0.003980402,0.004007082,0.003779024,0.005781564,0.005325162,0.00337816,-3276.20421,11508.93653,-8236.916223,766.0860716,-273.63149,-67.36667999,-106.0764656,9.639661637,-17.77948042,\n" +
"204.3,0.005156085,0.005720891,0.006113164,0.004596654,0.004510137,0.004538599,0.005721142,0.005235504,0.006558811,-4351.22357,14740.73548,-10699.14234,1009.501153,-269.2772971,-94.8845335,-75.81297041,21.41078727,-25.82875452,\n" +
"204.35,0.006081721,0.006778541,0.007220011,0.005258195,0.005125219,0.005468085,0.005307279,0.004355791,0.008025953,-4636.682558,14734.61087,-10805.22399,772.7644929,49.82383458,-70.52386705,98.20906642,36.95353819,-23.64689185,\n" +
"204.4,0.007082204,0.00793763,0.008505229,0.006044893,0.006043975,0.005935998,0.004862975,0.003137866,0.008261547,-3131.523414,8298.747156,-6387.586732,315.4743579,568.6901524,73.94854654,279.3698765,34.61681087,-1.992249896,\n" +
"204.45,0.007889357,0.008920774,0.009548385,0.006978455,0.007055667,0.006874202,0.006598285,0.005422167,0.007198962,-754.2663641,-3529.686778,2730.605183,111.7039783,695.3935214,194.418284,244.7855383,9.812437611,19.04435269,\n" +
"204.5,0.008600134,0.009789688,0.010454238,0.00801769,0.007955268,0.008045807,0.0075247,0.007201609,0.006375947,569.5856351,-10041.54008,7873.327498,34.96800439,618.454274,171.2393723,224.3892742,6.522021062,18.18163444,\n" +
"204.55,0.00916098,0.010482635,0.011166285,0.009001877,0.008678682,0.00917686,0.007621475,0.007885329,0.006138438,363.0460881,-6647.133851,5107.518293,-187.9697699,516.5059954,62.17941129,265.828361,21.56024109,5.097460441,\n" +
"204.6,0.009337554,0.010766501,0.011439006,0.009377204,0.009301485,0.009507244,0.008746421,0.010047696,0.006186391,600.8726132,-2173.568544,1269.737136,-431.434841,230.3753069,-10.43838008,153.2935547,13.17664866,0.761124936,\n" +
"204.65,0.009478367,0.010947615,0.011638397,0.009645068,0.009773584,0.010024508,0.009624035,0.010551219,0.006903713,1644.82427,-1395.530496,188.6598662,-568.138333,-47.07842925,-43.11142534,9.688494626,-3.025860383,1.465862072,\n" +
"204.7,0.009597192,0.011074843,0.011809916,0.009854717,0.010057256,0.010802475,0.009979326,0.009299694,0.010323038,3684.59409,-4994.104038,2081.136418,-577.9992605,-129.9449008,37.74179585,-121.8215572,-29.59549959,15.7445399,\n" +
"204.75,0.009618938,0.011169087,0.011972529,0.009959177,0.009915107,0.010816302,0.010398265,0.009108221,0.012831589,4217.285896,-2593.712965,-587.3083871,-636.7937102,-98.40530468,30.52228908,-97.37873583,-25.52211256,14.41943572,\n" +
"204.8,0.00962136,0.011189474,0.012007846,0.010025477,0.009970936,0.010634312,0.010466193,0.009085299,0.013314719,4563.481846,-1311.515648,-2215.215107,41.55224347,-401.0790916,-69.89460225,-181.2454734,-13.40672639,-6.569242369,\n" +
"204.85,0.009604861,0.011157435,0.011929717,0.010063476,0.010462799,0.009889295,0.010141899,0.009218202,0.011753888,4484.200246,-965.2434097,-2695.603595,913.95201,-768.275431,-202.9514225,-270.0174303,4.349691809,-34.19730029,\n" +
"204.9,0.009426727,0.010938836,0.011667551,0.009861216,0.010087517,0.01002661,0.009831946,0.011564659,0.006718964,3141.86066,2877.766712,-5306.327636,561.7803016,-497.4975311,-245.4751977,-62.71158301,30.75916842,-40.50565242,\n" +
"204.95,0.009137422,0.010568551,0.011257581,0.009584995,0.009709297,0.01021416,0.009554304,0.012250254,0.005773553,2502.260862,3221.550443,-5049.470906,-251.2686466,-26.04155315,-122.6202519,102.1034862,24.77839585,-16.87230996,\n" +
"205,0.008768247,0.010054804,0.010705762,0.009302181,0.009476119,0.010347952,0.009285398,0.010220729,0.009777432,1805.820962,1491.32127,-2658.858376,-945.954035,290.2800354,32.88657383,139.1142166,-0.012150338,13.09420285,\n" +
"205.05,0.008309273,0.009420958,0.01001762,0.008621568,0.009026268,0.009487214,0.008372359,0.009006908,0.007658438,673.9124604,-2425.633066,1878.313249,-520.8114957,118.3844647,47.87197221,23.2401684,-11.46754525,13.16576479,\n" +
"205.1,0.007871771,0.008825203,0.009379325,0.008116174,0.00853385,0.008154238,0.007250696,0.007857115,0.005708396,-898.6172249,-1578.817156,2317.570258,-171.0221449,-25.37617597,54.97566652,-71.58830253,-18.90186921,12.03042311,\n" +
"205.15,0.007442575,0.008256089,0.008772336,0.007736986,0.008015728,0.007068059,0.006447018,0.007069146,0.004269172,-3284.924766,4827.010601,-1591.440188,-288.2151178,-59.32523188,16.07410769,-59.47214621,-13.32415809,7.794833907,\n" +
"205.2,0.006891517,0.007567677,0.008013043,0.007178227,0.007370893,0.007020027,0.007522409,0.008873652,0.002394148,-4566.465427,6421.401685,-1984.721725,-173.6086183,-154.7641899,-8.844107164,-94.29424373,-12.97968614,3.886550497,\n" +
"205.25,0.006396728,0.006970654,0.007352185,0.006469411,0.006847294,0.00643189,0.007612,0.008116047,0.002772065,-4582.254102,4745.355558,-445.4233615,-298.5200854,-13.94025446,70.82470435,-86.039079,-23.47974272,16.35529911,\n" +
"205.3,0.005948244,0.006441209,0.006773457,0.005804256,0.006386607,0.005294025,0.006878574,0.005515221,0.004789183,-4046.335536,2923.321683,746.5851815,-445.4508654,158.2858145,122.3727968,-29.77009073,-24.95567581,24.00871778,\n" +
"205.35,0.005443756,0.005844601,0.006158752,0.005597139,0.005651111,0.006070636,0.005645796,0.006106786,0.005950231,-3854.445508,4155.945153,-550.3707394,-279.0839249,44.50399431,42.79939374,-20.39870608,-11.67439374,10.56914091,\n" +
"205.4,0.005009675,0.005343815,0.005618712,0.005207524,0.005348382,0.005626438,0.004136934,0.00587496,0.005089624,-3292.271307,2493.181863,471.1827674,362.6845138,-288.0382588,-127.5450632,-50.11963273,13.4489198,-20.21745067,\n" +
"205.45,0.004622039,0.004908254,0.005135332,0.004592618,0.005186818,0.004251863,0.003019884,0.004499595,0.002875272,-2533.788964,-318.5735794,2397.344263,869.5419066,-528.186953,-282.1505981,-37.92392926,39.59399686,-47.96423137,\n" +
"205.5,0.004184534,0.004427887,0.004644846,0.004165456,0.004054627,0.005005951,0.003608668,0.002756593,0.004599263,-2435.544781,2387.75983,-264.5038871,465.450721,-260.0196955,-298.9164447,141.8065264,58.86051258,-49.65342528,\n" +
"205.55,0.003776339,0.003993415,0.004196325,0.003763276,0.003625769,0.004668653,0.003989747,0.002995351,0.004676178,-1851.633816,3176.19703,-1439.082381,119.5767582,-74.92316626,-250.4912027,205.3123331,56.45880392,-40.310223,\n" +
"205.6,0.003428626,0.003627235,0.003799158,0.003425741,0.003526506,0.003768055,0.004006479,0.003822847,0.003417766,-788.0767268,709.0373092,-23.58464686,281.4998127,-135.7162954,-215.9382551,135.3713795,45.76572025,-36.05883722,\n" +
"205.65,0.003162771,0.003339838,0.003452811,0.003215713,0.00347882,0.003697324,0.002333498,0.003595155,0.001530737,549.2126586,-2621.554785,1890.029729,545.3214812,-179.887705,-81.41952848,-23.74701268,14.0271145,-17.52027154,\n" +
"205.7,0.002884088,0.003040128,0.003155681,0.002902909,0.00307692,0.003153793,0.002025072,0.002290485,0.002678885,761.5421854,-1616.406973,893.3102652,332.0251273,-134.8204232,-1.93716583,-78.68535483,-4.797968908,-2.784712089,\n" +
"205.75,0.002623976,0.002758872,0.002892811,0.002604179,0.002522893,0.002477638,0.002052389,0.00078224,0.004801272,615.9927405,-529.9254038,157.7892563,2.726140735,-64.75469138,17.22581985,-57.84141785,-9.249569393,3.655887044,\n" +
"205.8,0.00243319,0.002546545,0.002642935,0.002493015,0.002491812,0.002516022,0.002044361,0.001551614,0.002815589,745.0641326,-2201.306044,1680.051774,-305.3569403,75.15839097,37.78809927,8.003075371,-8.754528001,9.230636778,\n" +
"205.85,0.002236051,0.00232827,0.002414592,0.002329586,0.002193274,0.002455138,0.002070266,0.003631767,0.002694109,825.3594787,-2770.534836,2143.150389,-665.1314601,298.3706825,98.95210634,83.75097932,-11.94188728,20.53410359,\n" +
"205.9,0.002048646,0.002130567,0.002214881,0.002105559,0.001791133,0.002248209,0.002081327,0.005290179,0.00303124,790.6580268,-1429.633829,860.6914777,-845.108553,447.8742,173.0252227,100.0603002,-20.51184974,32.30392113,\n" +
"205.95,0.001900388,0.001993416,0.002051545,0.001852195,0.001781062,0.00204949,0.001380192,0.001312475,0.001239195,-21.74928834,3393.747722,-3070.214145,-733.532812,412.3875673,145.9178005,102.2565489,-13.82315171,26.51954368,\n" +
"206,0.00174907,0.001839961,0.001885044,0.001694261,0.001682864,0.001982868,0.000683667,0.001188487,-0.001611964,360.1118993,896.8731833,-1139.711492,-122.4614439,112.360437,63.23721176,4.71542954,-7.957161087,9.789116765,\n" +
