"File_Version,2,,,,,,,,,,,,,,,,,,\n" +
"206.05,0.001603275,0.00168318,0.00173126,0.001550759,0.001493808,0.001877282,0.00038118,0.002131631,-0.003482624,1465.443059,-4680.923148,3047.750623,618.7397952,-219.9830739,14.55316953,-143.9622517,-11.20479917,-2.597056044,\n" +
"206.1,0.001478692,0.001552285,0.001614156,0.001269643,0.001421848,0.000849099,0.001004624,0.000715224,-0.002465198,1992.634528,-6192.484674,3874.257577,415.9762101,35.07441224,94.85730813,-65.46466439,-13.82883558,9.058690515,\n" +
"206.15,0.001382167,0.001444654,0.001509964,0.001203323,0.001223234,0.00118837,0.001179354,-0.001569104,-0.001080302,2158.302262,-6980.806216,4494.188883,184.7265066,170.3133001,153.335041,-41.02596217,-21.21926887,19.53874153,\n" +
"206.2,0.001295649,0.001353073,0.001402551,0.00116364,0.001032895,0.001565351,0.001329387,-0.002568727,6.50E-05,1822.163339,-5663.332022,3668.29766,-41.10112864,204.0928672,186.8831827,-56.79898933,-30.23144686,27.42227012,\n" +
"206.25,0.00120714,0.001275,0.001271824,0.001107107,0.000971537,0.001053425,0.001731262,0.002601751,0.000591852,1449.064914,-4406.512778,2747.493921,111.9880527,136.0585992,144.9970111,-56.80517236,-22.73485943,19.60643606,\n" +
"206.3,0.00112851,0.001179867,0.001188677,0.001047631,0.000861429,0.00059191,0.000637982,0.000880449,0.000159949,541.6394099,-883.4274369,202.2739942,190.1640808,48.81980937,42.15155811,-9.645487013,-2.984656081,3.255303862,\n" +
"206.35,0.001058168,0.0010917,0.001130996,0.000986375,0.000807336,0.000423788,-0.000378622,-0.001305031,-0.000625302,-70.05554035,1129.517939,-1035.055231,-2.366225884,35.01585092,-23.47627561,44.83104142,8.683158132,-4.402424144,\n" +
"206.4,0.000995613,0.00102937,0.001090666,0.000925624,0.000961738,0.001121712,0.001203969,-0.001436358,-0.00111279,-105.1755386,439.7791307,-157.4489078,-233.7781214,21.84134159,-44.24590598,56.10543466,8.389643522,-4.150513691,\n" +
"206.45,0.000945807,0.000992158,0.00104664,0.000780224,0.000851464,0.001382808,0.000590853,-0.000372471,-0.001178322,-499.3282988,1701.418666,-1099.205442,275.0597691,-240.5569494,-131.4625114,-17.10128192,17.37786286,-21.0856896,\n" +
"206.5,0.000903264,0.0009545,0.000997854,0.000702257,0.000738477,0.001405622,-4.05E-05,0.000577939,-0.001073047,-1497.748416,6013.962652,-4433.41982,776.1924223,-495.4175956,-263.8069282,-42.40133208,38.32460077,-45.49224595,\n" +
"206.55,0.000865245,0.000890106,0.000941281,0.000970201,0.000849345,0.000538952,0.001248952,-0.001309661,0.000818154,-1911.936173,9155.63944,-6962.377122,443.4218468,-361.4220407,-237.5484777,9.756039841,37.71401086,-39.10545962,\n" +
"206.6,0.000828412,0.000857661,0.000871854,0.000855227,0.000829044,0.000506213,0.00110252,-0.000404395,0.000489062,208.5150795,1697.376751,-1695.75518,172.8989188,-144.9757367,20.39977355,-111.8147592,-12.96583518,2.828779786,\n" +
"206.65,0.000794291,0.000829905,0.000848221,0.000657372,0.000729665,0.000559021,0.000572344,0.000615922,-0.000239284,1835.157852,-4646.363914,2899.211857,-171.6670292,129.1011168,238.2229544,-157.9951891,-50.53451694,38.47177757,\n" +
"206.7,0.000763735,0.000798857,0.00084877,0.000531113,0.000499255,0.00062646,-5.55E-05,0.000909741,-0.00076582,912.3172389,-2137.902859,1251.615894,-243.4022204,187.4782759,145.9687406,-30.41977751,-24.55977091,23.74935371,\n" +
"206.75,0.000740568,0.000781911,0.000808199,0.000734823,0.000312752,0.000439627,6.84E-06,0.002327247,-0.000101963,262.5871985,571.6161714,-624.9863085,-693.4538806,350.803131,154.7357122,57.2804237,-20.85859314,28.65777237,\n" +
"206.8,0.000730319,0.000767531,0.000768176,0.000824961,0.000307259,0.000364373,5.46E-05,0.002640925,0.000175311,-108.5921981,2400.251813,-1978.740189,-1097.738176,545.2943014,160.0993705,169.1238286,-13.20472324,31.93310979,\n" +
"206.85,0.000727196,0.000751725,0.000757008,0.000591653,0.000563154,0.000754016,-3.75E-05,0.000584828,-0.000684991,-780.8084194,4366.869779,-3442.072662,-632.6956302,360.2519024,-20.64269391,238.3479027,23.77430548,-0.547080723,\n" +
"206.9,0.000709913,0.000729737,0.000762041,0.000577733,0.000500847,0.001569192,-0.000222114,0.000843289,0.001231695,-920.7682009,5566.74988,-4395.210802,-732.4799616,377.3357648,13.86407674,212.2771172,15.41557118,5.947699342,\n" +
"206.95,0.000698559,0.000723936,0.000758989,0.000602264,0.000330849,0.001691886,-0.000268691,0.001360708,0.001843071,-264.0507357,1918.675629,-1526.24127,-402.5867193,204.3536923,34.52516657,88.43560856,1.529435695,7.702036648,\n" +
"207,0.000696807,0.000735764,0.000725324,0.000729304,0.000140618,0.000505311,-4.73E-06,0.001677828,-0.001552704,22.32388825,-1408.60933,1217.376949,602.655385,-301.3429594,-99.47867977,-82.27414654,9.828503179,-19.31788417,\n" +
"207.05,0.000698421,0.000738799,0.000739083,0.000519698,0.000347551,0.000594626,0.000458971,0.002753715,0.001846453,27.61481073,-1152.215957,826.420294,853.6497604,-347.0810232,-115.7799667,-92.52421297,14.5134605,-24.74717844,\n" +
"207.1,0.000705175,0.000743435,0.000745372,0.000410747,0.000447105,0.000675549,0.000976572,0.002447518,0.003308636,757.270894,-2386.165227,1408.995429,346.2196047,-33.2381308,43.88609486,-60.40297539,-7.603978252,2.797496941,\n" +
"207.15,0.000718718,0.000754366,0.000729948,0.000570205,0.000283861,0.000571331,0.001311419,-0.000845805,-0.000178453,1985.914177,-6877.575579,4710.897679,-54.86778219,175.8730719,221.5528325,-108.7830351,-41.33004639,33.71154677,\n" +
"207.2,0.00072202,0.000757659,0.00074439,0.00062455,0.000658557,0.000509628,0.000320678,-0.000179198,0.002113305,2695.941574,-9914.90854,6949.383932,-233.1950755,323.3511402,290.6340129,-85.1221003,-49.81802274,45.11299573,\n" +
"207.25,0.000727772,0.000766711,0.000761736,0.000691817,0.000755875,0.00043756,-0.000133185,0.00066088,0.003504204,1957.645512,-7831.516678,5602.103924,-35.01353786,174.3874172,136.7022301,-22.80991364,-21.01108492,20.07671134,\n" +
"207.3,0.00074144,0.000788582,0.000773762,0.000769907,0.000448066,0.00036613,-8.56E-05,0.001199701,0.003708464,152.5497827,-2120.438376,1774.551733,424.5185214,-198.4347673,-155.8357979,38.50905747,28.34774771,-27.37573358,\n" +
"207.35,0.000754705,0.000791271,0.000778784,0.00068265,0.000701369,0.001037901,0.000641287,0.000214344,0.001254459,175.7570431,-1430.374287,1419.06136,-245.8836837,-16.36823911,-72.07420569,61.66176778,11.37319733,-7.624739112,\n" +
"207.4,0.000768132,0.000800596,0.000796,0.000664078,0.000796636,0.00128021,0.000779187,-0.000992887,-0.000371749,-301.864117,480.5444595,148.2571858,-305.2937211,-89.37415399,-122.7697835,65.01904788,17.0415659,-13.85033563,\n" +
"207.45,0.000782497,0.000827571,0.000842275,0.000752303,0.000707761,0.001002682,3.39E-05,-0.001738049,-0.000691024,-1408.670804,4009.402213,-2387.040122,279.6598524,-379.0021666,-312.7886629,77.68659263,50.24920842,-47.92701817,\n" +
"207.5,0.000806548,0.000831194,0.000847942,0.000735049,0.000869269,0.001408138,0.001264094,-0.001020598,-0.000350908,-448.7881595,1163.249558,-587.2522231,341.5589551,-319.686106,-149.494031,-47.58364972,16.39217041,-23.57286405,\n" +
"207.55,0.000832045,0.000846642,0.000862366,0.000762348,0.000865611,0.001435509,0.001506046,-0.000523096,-3.12E-05,57.72126336,-773.9849362,744.5995423,566.0387007,-384.0256265,-86.66891524,-148.1341511,-0.319332882,-15.54802472,\n" +
"207.6,0.000859429,0.000887036,0.000897443,0.000830543,0.000771423,0.00110142,0.001183569,-0.000328419,0.000136668,-256.0370125,120.5296965,139.5769307,731.54038,-469.207285,-112.0581042,-175.2231546,1.974867652,-20.59817955,\n" +
"207.65,0.000897553,0.000926482,0.000954777,0.000640691,0.00106187,0.000103773,-0.000585641,-0.000395454,-0.000442604,-37.5002607,430.6484142,-440.9842885,454.0002724,-199.0164713,9.400000502,-131.0175974,-10.21069997,-1.745028416,\n" +
"207.7,0.00094348,0.000977009,0.001008254,0.000646719,0.000945757,0.000211856,-4.60E-05,0.001236353,-0.00017435,267.8270314,94.28150346,-376.8078716,140.3469587,15.36410947,121.7319393,-112.4719173,-25.45639211,17.11579744,\n" +
"207.75,0.000999799,0.001041114,0.001061826,0.000800195,0.000539728,0.001079982,0.001972041,0.004797675,0.000714678,714.5537247,-874.3216617,314.1283453,-531.9430518,342.7902627,260.8325353,-52.60741008,-44.43825437,43.52659057,\n" +
"207.8,0.001080105,0.001117609,0.001159768,0.000867201,0.000868337,0.001454308,0.000749869,-0.000354595,-0.001079672,1043.120407,-1273.619682,430.5685249,-980.6346153,627.5157396,326.4035665,56.37877737,-45.18402285,55.7123802,\n" +
"207.85,0.001172423,0.001220132,0.001278572,0.000937688,0.000976187,0.001322718,0.000469407,-0.001453967,-0.001199435,1285.248886,-2507.049975,1424.502836,-703.0764001,447.3306207,248.4432445,25.43377145,-36.35282567,42.37244435,\n" +
"207.9,0.001283105,0.001359214,0.001420547,0.00103836,0.000988426,0.000932015,0.000586546,-0.001076649,9.01E-05,1498.814727,-3576.394252,2450.93465,-459.8086604,170.561816,136.4779821,-32.27854152,-27.65738172,25.61511464,\n" +
"207.95,0.001453686,0.001554089,0.001612511,0.001427059,0.000989339,0.001465096,0.001361212,-0.00239492,0.002042385,1693.98739,-4757.832652,3664.658141,-586.8374502,74.34854801,56.39058614,-11.8839737,-18.62778322,16.28464004,\n" +
"208,0.001684124,0.001815847,0.001890037,0.0014807,0.001122148,0.002039955,0.001744879,-0.001947871,0.00365297,1512.175278,-3138.654229,2344.687291,-755.6303402,151.5260573,-49.77578902,141.319264,10.48177728,0.331740472,\n" +
"208.05,0.001976646,0.002148515,0.002260129,0.001458919,0.001552905,0.002427729,0.001810885,-0.000202893,0.00418616,1654.58145,-720.1410958,-278.9674187,-606.3855153,240.6938409,-105.6390601,253.2035412,34.34011742,-12.46854181,\n" +
"208.1,0.00231221,0.002529867,0.00267506,0.00194093,0.002020515,0.002634736,0.001449285,0.000445762,0.001393707,2719.284968,-1810.659841,-681.1323352,348.3678666,70.57622043,-45.30608026,94.27751705,22.87602551,-13.69360543,\n" +
"208.15,0.002828081,0.003100573,0.003289879,0.00239475,0.002442365,0.002746537,0.001529767,0.00147576,0.003397935,2169.780739,-820.0196098,-1716.902232,1359.332268,-208.8242381,-147.4950953,30.26866238,42.73034803,-39.72733111,\n" +
"208.2,0.003544825,0.003889122,0.00413585,0.002847779,0.00290904,0.002870169,0.002124398,0.002182496,0.007203195,878.8012137,1915.418799,-3738.366559,2067.058372,-374.3526457,-231.3141449,15.27793805,62.28815094,-60.44030341,\n" +
"208.25,0.004336188,0.004791159,0.005111161,0.003462377,0.003680975,0.003382756,0.003132592,0.001913506,0.004757879,16.45348527,6745.410838,-7628.157981,1358.989966,14.84822935,24.09120177,-8.725133795,20.96780303,-16.47450965,\n" +
"208.3,0.00526438,0.005798776,0.006174615,0.004208533,0.00447846,0.004393748,0.004765006,0.003426718,0.00364663,-827.7695786,8541.308074,-8200.104831,202.6102567,340.5353932,227.5042104,-21.44645984,-21.60414468,26.94245411,\n" +
"208.35,0.00601042,0.006566834,0.006951944,0.005048469,0.005163339,0.005730448,0.006055527,0.005790221,0.00329792,-1699.745796,7218.208632,-5657.198608,-550.9242537,326.2155367,251.1656303,-59.79069358,-42.15899133,41.93729807,\n" +
"208.4,0.006319118,0.006863045,0.007223638,0.00590226,0.00563696,0.006679049,0.00621998,0.005006322,0.003170358,-2951.885688,8245.569073,-5306.629841,-626.9142975,145.2902098,115.1591931,-37.14405497,-25.44779176,24.41847895,\n" +
"208.45,0.00615655,0.006668238,0.007025274,0.005925162,0.005565574,0.006531852,0.006574846,0.007016605,0.005214716,-3398.019765,5417.165449,-2021.851111,-469.3013341,-121.6869652,-35.1559901,-48.95966642,-8.96352782,3.045753271,\n" +
"208.5,0.005849944,0.006297325,0.006622419,0.005841463,0.005493629,0.006353154,0.006676836,0.008862365,0.007148734,-3338.633255,1856.00639,1533.035457,-389.9527756,-312.9791253,-154.0712472,-45.14906148,4.634516664,-13.46068877,\n" +
"208.55,0.005651545,0.006042846,0.006295809,0.005390383,0.005809347,0.006514078,0.004702308,0.005437412,0.005303408,-2543.267523,-1838.853171,4401.942419,-700.1906405,-99.06958939,-115.3027432,50.36931482,6.267817264,-6.006000154,\n" +
"208.6,0.005733695,0.00614652,0.006424841,0.005273696,0.005652777,0.006175162,0.004222942,0.005488689,0.005260825,-1617.496453,-3880.666922,5291.435344,-306.2411096,-101.7518505,-152.0244077,90.89596022,21.42697192,-17.30111505,\n" +
"208.65,0.005978149,0.006442444,0.006764527,0.005274605,0.005525056,0.005833815,0.004215,0.005794572,0.005484749,-1148.477317,-4318.53428,4758.207176,904.8732984,-431.4631137,-282.7632643,26.90880141,47.48167489,-49.95635531,\n" +
"208.7,0.006383044,0.0068889,0.00718889,0.005812788,0.00630388,0.006012967,0.006018021,0.005835266,0.006001355,-1245.098539,-4025.220235,4075.579904,1949.649434,-749.1629028,-383.9617484,-61.40528902,64.55499403,-75.7162339,\n" +
"208.75,0.006403626,0.006932013,0.007262732,0.00605742,0.006121628,0.00628274,0.006539359,0.005214866,0.006500607,-1192.038027,-3870.652342,3769.828241,1940.358698,-704.7245805,-337.3240937,-80.91019111,56.84648982,-68.91808072,\n" +
"208.8,0.006388955,0.006923,0.007263517,0.006125312,0.005911226,0.006600618,0.006646204,0.004615892,0.006617142,-940.4313846,-1465.042046,1462.433434,1242.971483,-421.6072485,-145.7576262,-105.1116684,22.19298192,-33.54162061,\n" +
"208.85,0.006114467,0.00659297,0.006924923,0.005890547,0.006238183,0.006902457,0.006067032,0.005214268,0.00450203,-1039.855475,4001.528169,-2990.522206,-229.7177511,37.74009416,127.8769228,-110.9783211,-30.79581473,22.65885233,\n" +
"208.9,0.005733905,0.006158321,0.006458221,0.005712753,0.005818599,0.006771417,0.005502027,0.007032913,0.003365672,-1778.560261,6833.72484,-4494.765657,-1256.057295,268.5757973,144.4294183,6.092271897,-33.57996953,35.83425564,\n" +
"208.95,0.0053051,0.005688154,0.005951564,0.005461961,0.005215066,0.006278041,0.005107093,0.007633727,0.003163867,-2357.646091,8608.31739,-5338.038351,-1968.124131,474.7249903,113.1113047,159.7724581,-21.64277537,37.47964443,\n" +
"209,0.004887838,0.005243347,0.005481553,0.005009768,0.00486966,0.005290046,0.004871921,0.005943496,0.003752612,-2190.524479,8072.7826,-5039.5062,-1616.483808,354.4039413,23.53995423,178.3333516,-3.789736812,20.23344483,\n" +
"209.05,0.004448612,0.004739294,0.004949963,0.004606728,0.004491072,0.0048834,0.004146113,0.004706544,0.004843683,-1645.195944,3218.837374,-1063.241259,-685.9680465,-80.73154698,-161.9472141,104.7195833,20.85821946,-14.90612102,\n" +
"209.1,0.004057333,0.004294828,0.004471427,0.004208381,0.00407857,0.004634623,0.003476036,0.004206746,0.005742888,-899.0604234,47.3192418,1175.648532,-352.090172,-152.2336309,-195.1782296,98.89373135,28.25105457,-23.49366483,\n" +
"209.15,0.003733371,0.003946949,0.004085417,0.003797814,0.003659708,0.004429807,0.003147392,0.004096313,0.006166438,203.9919877,-2486.303896,2406.088551,-631.2366854,243.1000918,-24.15371303,173.8369496,13.64956758,1.452665554,\n" +
"209.2,0.003356828,0.003554751,0.003675858,0.00329402,0.003582113,0.003977313,0.003415366,0.003957245,0.003722802,240.3999843,-2947.724482,2569.234255,113.9102517,-26.6314581,-102.250266,90.25870598,23.62062369,-17.09670715,\n" +
"209.25,0.002982892,0.003151678,0.003265063,0.00290695,0.00337434,0.003356922,0.003289879,0.0033962,0.00232497,109.5242232,-2891.854198,2496.158952,633.3050845,-246.2614059,-150.8996905,5.969174803,26.7051575,-28.6111698,\n" +
"209.3,0.002648917,0.002770057,0.002876316,0.002662883,0.002621796,0.002690165,0.002046422,0.00199944,0.003127467,551.2757468,-3808.843682,2970.314516,454.4392686,-99.57391021,-25.83300446,-29.30025011,5.209455743,-8.492954251,\n" +
"209.35,0.002382608,0.002476725,0.002570007,0.002306492,0.002251678,0.001856408,0.002046442,0.002706412,0.000248078,989.0464913,-3168.546988,2014.494056,413.3653825,-61.7892386,114.5820812,-148.7203527,-25.86188168,13.64460549,\n" +
"209.4,0.002145339,0.00222094,0.002303622,0.002056853,0.002039457,0.001736252,0.002356004,0.002595849,-0.000444107,1098.418741,-891.1527142,-156.6997055,170.9665305,52.73766168,239.5242439,-207.3104785,-50.22131672,34.77761203,\n" +
"209.45,0.001929198,0.001993401,0.002068169,0.001908853,0.001906895,0.002257804,0.0036077,0.000825376,0.002146396,1175.340371,897.8131751,-1830.70913,-303.4543543,297.9933035,355.8483196,-176.5800381,-66.22151934,55.79265667,\n" +
"209.5,0.001741985,0.001805314,0.001866034,0.001677793,0.001617674,0.001954227,0.002253172,0.003468856,0.001810198,1094.712974,-525.1605303,-415.1260782,-85.54985205,139.8153793,238.574466,-154.1716317,-47.37286957,36.78425143,\n" +
"209.55,0.00155728,0.001617169,0.001675622,0.001481302,0.001547218,0.001589754,0.001627046,0.004250275,0.000990967,1244.533652,-2787.39641,1570.213599,457.2390022,-194.1042874,87.51996168,-204.5597133,-29.00351594,10.68290669,\n" +
"209.6,0.001371181,0.001423272,0.001489275,0.001336582,0.001656631,0.001340512,0.001630389,0.001783393,-0.00013732,1321.63556,-3160.958853,1908.969402,769.8143859,-434.8461893,-7.754729754,-256.4564347,-20.0585854,-5.031737227,\n" +
"209.65,0.001201308,0.001257829,0.001289826,0.00116452,0.001263251,0.001208712,0.000749533,0.000115196,-0.000133552,384.644676,268.6705861,-440.6116994,302.7614134,-258.2667988,-127.2987052,-31.20365834,15.31829777,-20.57127981,\n" +
"209.7,0.001082445,0.001126643,0.001142997,0.001072662,0.001104475,0.001442827,0.000424082,-4.30E-05,-0.000431811,-48.76450071,1921.956889,-1629.531305,-299.9178022,93.58765905,-106.8985019,162.8055173,28.44927271,-14.57514553,\n" +
"209.75,0.000991067,0.001017107,0.001034827,0.001015691,0.001054775,0.001985639,0.000340094,0.000344136,-0.001078213,-145.7427029,2070.834085,-1738.226095,-713.7677342,385.7013173,-28.42841358,263.3255758,25.82639275,-0.899927436,\n" +
"209.8,0.000885908,0.000907914,0.000946997,0.00093355,0.000739448,0.000816453,-0.000162867,0.001394104,0.000167345,-521.9490686,1917.944633,-1372.519947,-207.6633818,129.032556,-131.622262,211.0799561,38.67233589,-20.23540217,\n" +
"209.85,0.000801689,0.00082452,0.00085561,0.000796555,0.000672638,0.000683615,-0.000506679,0.000878464,0.000458098,-471.6258867,1388.381264,-961.9235709,-199.4242592,157.8319166,-116.0373337,213.930873,37.25075367,-18.26328399,\n" +
"209.9,0.000732304,0.000755992,0.00076215,0.000623456,0.000676536,0.001021234,-0.000653464,-0.00069732,0.000372118,-31.74477851,856.3597231,-778.9916109,-612.9370371,389.8652137,17.10235935,221.7540419,16.68461411,5.017714487,\n" +
"209.95,0.000660902,0.000676073,0.000678033,0.000516945,0.000599312,0.000541791,0.000487734,-0.00017902,-7.57E-06,538.2642258,-381.3477384,-115.0753207,-266.1152568,214.9281848,85.92795046,46.0291348,-7.978956789,13.91865451,\n" +
"210,0.000599224,0.000620167,0.000628991,0.000460985,0.000507733,0.000561718,0.000591015,0.000813238,-9.39E-05,713.8969713,-445.4968342,-265.168051,57.14067905,69.13067948,85.94506912,-42.81269469,-14.00227277,11.66377672,\n" +
"210.05,0.000548921,0.000578606,0.000593161,0.000447218,0.000413601,0.000770411,0.000319181,0.001432562,-0.000169798,344.7552242,278.4157417,-682.0031043,430.0996958,-143.5369774,-20.45527245,-66.07082245,1.070841991,-7.144541593,\n" +
"210.1,0.000508937,0.000537693,0.000546821,0.000552503,0.000279506,0.000659219,0.000429255,0.000254322,-0.001522822,1238.891503,-4267.030467,2724.264896,636.5359353,-154.2028116,37.68035072,-126.137915,-11.12989919,-0.204596634,\n" +
"210.15,0.000480963,0.000499763,0.000505756,0.000446829,0.000278445,0.000509757,0.000810081,-0.000529779,-0.000841337,1382.628122,-3485.169299,1941.187296,155.3883395,97.3721177,164.9429517,-101.7229304,-29.62573602,22.6740409,\n" +
"210.2,0.000457235,0.000465211,0.000472172,0.000256915,0.000308035,0.000428506,0.001123053,-0.000741318,0.000820876,732.2302016,334.778611,-923.0873502,-330.5910617,239.9517837,187.3660564,-42.16974406,-31.17726498,30.431173,\n" +
"210.25,0.000427986,0.000432727,0.000448001,0.000341769,0.00030362,0.000590804,-0.000146362,0.000489873,0.001047459,234.5008069,1174.965447,-1189.39917,-251.7378772,89.42400243,87.57644219,-35.72079789,-17.8340417,15.8327724,\n" +
"210.3,0.000401839,0.000416734,0.000406161,0.000338101,0.000183899,0.000408161,7.68E-05,0.000934664,-3.76E-05,154.2421823,665.0311658,-590.0458286,-212.9573016,23.06330805,72.09569536,-60.99144448,-18.92658987,13.97265822,\n" +
"210.35,0.000378454,0.000402742,0.000376182,0.000317315,4.72E-05,0.000129628,0.000796992,0.001012433,-0.001563811,119.9459671,422.6704535,-325.2995423,-239.2951214,31.24981247,67.65745682,-51.36715352,-17.741776,13.54916929,\n" +
"210.4,0.000356169,0.000365452,0.000383977,0.000483862,0.000646571,0.000958979,0.000674118,0.000983993,0.001328396,-250.5310636,550.3815668,-131.4832029,19.24147066,-152.4608294,-79.86253101,-15.28724461,7.365232599,-10.58294664,\n" +
"210.45,0.000345763,0.000353005,0.000355375,0.000414636,0.000552902,0.000760459,0.000524785,0.000800649,0.000416633,63.71797472,-77.63298961,234.3407085,-378.8581694,71.33746275,-24.07849349,65.92719976,4.906815229,0.333530404,\n" +
"210.5,0.000336776,0.000345383,0.000324758,0.000284177,0.000311128,0.000418566,0.000243895,0.000349005,-0.000592994,487.7407736,-1057.380016,781.7616675,-667.4676501,278.6733853,69.14697565,100.1273316,-6.017840659,15.96426445,\n" +
