"File_Version,2,,,,,,,,,,,,,,,,,,\n" +
"210.55,0.000322928,0.00033739,0.000323622,0.000216593,0.000135212,0.000313118,-0.000565045,-0.000493334,0.000728938,321.3505974,-1415.826669,1169.484896,-268.6278175,96.41443588,28.74854003,30.27990425,-4.140421932,6.929577161,\n" +
"210.6,0.000311941,0.000324541,0.000308651,0.00018503,0.000185152,0.000559113,-0.000398711,-5.17E-05,0.000812621,-346.5007034,467.5675897,-124.8331513,-61.18875307,5.978612724,-75.33076342,79.17303485,17.51455665,-11.21091168,\n" +
"210.65,0.000304507,0.000313217,0.00029542,0.000151952,0.000232907,0.000759876,5.06E-06,0.000737134,0.000820361,-227.7944652,-341.1886417,389.1703481,139.9914629,-6.54650417,-100.8830976,99.62085758,25.95357997,-17.82296245,\n" +
"210.7,0.000300471,0.000308164,0.000299767,7.78E-05,7.06E-05,-3.01E-05,0.000310495,0.001151205,0.000923429,982.952723,-4734.191818,3260.354332,506.8641957,-4.817206017,17.78602243,-12.71494937,3.146885402,-3.793058343,\n" +
"210.75,0.000299866,0.000300438,0.000296233,0.000139563,0.000294998,0.000344964,0.000523876,0.000559449,0.000901547,217.3836516,-2043.130885,1391.99718,882.6236483,-277.0186169,-99.07951227,-64.38597883,16.43309775,-23.53174296,\n" +
"210.8,0.000296749,0.000298735,0.00029471,0.000159052,0.000430426,0.000653272,0.000458855,0.000290501,0.000461648,-496.4956105,387.579209,-196.8175351,1054.904068,-480.6049482,-191.3659093,-99.38366385,25.72271119,-37.56744144,\n" +
"210.85,0.000283345,0.000304558,0.000299561,4.03E-05,0.000315965,0.000675441,-0.000171879,0.000938351,-0.001364956,-394.7499875,-222.8549846,364.9325743,1127.797029,-578.4696937,-207.6416717,-143.3234142,22.92150625,-39.57021547,\n" +
"210.9,0.000289851,0.000294536,0.000296005,4.09E-05,0.000203211,0.000629975,0.000387734,0.000594664,-0.001127317,-204.6845917,1247.283667,-1102.278919,270.7023448,-93.3328987,-21.2808019,-35.76750986,2.618338192,-5.82434139,\n" +
"210.95,0.000293862,0.000287911,0.000289357,9.44E-05,0.000166982,0.000526719,0.000690339,-0.000381261,-0.000661743,-216.0622217,3218.700496,-2840.266717,-553.0513147,339.7712323,130.1288297,74.36197317,-12.80805312,22.69547229,\n" +
"211,0.000290418,0.000288792,0.000284057,0.000269451,0.000175172,0.000399511,0.000267154,-0.001684431,-0.000398524,-671.3444046,4834.989685,-3819.385904,-699.9773226,292.3933404,68.76756716,104.105155,-4.121856209,15.62475983,\n" +
"211.05,0.000290305,0.000301981,0.00029771,0.000262829,0.000282663,0.000322255,0.000262651,0.00053932,-0.000375959,-49.42770846,1595.319711,-1317.695466,-370.1358839,124.45126,58.9917398,13.90965906,-10.19646305,12.39893447,\n" +
"211.1,0.000292339,0.000308542,0.000306652,0.000242918,0.000311421,0.000146404,0.000386924,0.001697986,-0.000183147,600.4283531,-2465.314479,1947.077473,86.37352502,-133.3321114,16.7855691,-98.1438703,-13.70048417,3.765973369,\n" +
"211.15,0.000301016,0.000302688,0.000305988,0.000234829,0.000166158,-0.000208182,0.000801133,2.60E-05,0.000541518,1162.204221,-5167.628081,4099.163213,80.51045276,-174.5591299,45.55185415,-151.0869775,-24.58141257,9.316355912,\n" +
"211.2,0.000303052,0.000306403,0.0002956,0.000240454,0.000446937,0.000756071,0.001090502,-0.00077996,0.000452142,1602.031297,-6486.413701,4910.48495,248.9795088,-218.4832561,70.43284436,-201.3899741,-31.37004027,11.68179259,\n" +
"211.25,0.00030584,0.000313795,0.000289935,0.000215482,0.000499039,0.00111937,0.001150228,-0.000958186,0.000160341,1403.852669,-4884.408459,3471.719862,235.216569,-138.5275082,96.64034359,-179.0680027,-31.11409811,14.6079622,\n" +
"211.3,0.000311212,0.000322046,0.000289307,0.000103959,9.84E-05,0.00066351,0.001000818,-0.000818395,-0.000573852,526.866186,-836.3895927,290.1193898,-23.38670174,77.63276482,83.35887875,-35.18604105,-14.26266581,12.35090806,\n" +
"211.35,0.000317232,0.000320118,0.000319934,0.000212192,-9.26E-05,0.000396436,0.000129985,0.000347104,-0.001266038,-539.1063569,3067.511176,-2489.194621,-356.8700153,249.1100429,19.60533684,131.1906438,9.723042537,3.883896319,\n" +
"211.4,0.000324135,0.000319355,0.000342079,0.00024268,-0.000103332,0.000242522,-0.000149991,0.000245979,-0.000843941,-1011.962679,4375.108896,-3353.453501,-341.1570308,245.9285534,-41.96271413,190.6659339,24.73158474,-6.151534303,\n" +
"211.45,0.000332499,0.000320718,0.000348425,0.000163378,8.93E-05,0.00017299,0.000179779,-0.002181628,0.001926828,-893.4415911,3818.105941,-2978.690916,-170.6520675,183.3571445,-47.23731605,158.6115522,23.83167864,-8.341756006,\n" +
"211.5,0.000346421,0.000344518,0.000354242,0.000215834,0.000193859,0.000388014,-0.000884331,-0.000156081,0.002400778,-1024.805124,6160.622714,-4974.116707,-867.818365,548.6180238,121.1663065,209.6990061,1.155857421,22.17264679,\n" +
"211.55,0.000360567,0.000359109,0.000353087,0.000227693,0.000303018,0.000721951,-0.000411436,0.000241033,0.001827482,-1331.133679,6310.036335,-4764.771142,-587.1131538,295.5129276,23.28050487,152.0351907,9.201420093,6.724061363,\n" +
"211.6,0.000374884,0.000367521,0.000348757,0.000225291,0.000383674,0.000986167,0.001178729,1.69E-05,0.000270367,-1118.076709,1843.382778,-718.9575208,659.7005263,-497.2743207,-272.5832309,-32.25209371,37.21605063,-44.73470808,\n" +
"211.65,0.000392834,0.000390324,0.000374102,0.000233133,0.000262494,0.000778107,0.001162889,0.000261993,-6.70E-05,483.9132158,-5287.069974,4631.578735,1179.129462,-758.0402467,-251.0818147,-207.7358848,18.7231676,-43.87783965,\n" +
"211.7,0.000415867,0.00041846,0.00041221,0.000319877,0.000237136,0.000729113,0.000737548,1.94E-05,-0.000195752,1707.371451,-7879.725601,6134.821544,703.5852726,-484.5662943,-58.94175852,-232.5652198,-14.09096793,-10.90652287,\n" +
"211.75,0.000447433,0.000455398,0.000457543,0.000428978,0.000263427,0.000751241,0.000147368,-0.000383795,-9.28E-05,2133.394674,-6219.680452,4290.273274,42.83895277,-104.0992881,116.2463099,-178.0109387,-36.55823376,19.8765549,\n" +
"211.8,0.000493877,0.000517725,0.000506963,0.000352239,0.000371111,0.000932672,0.000546632,0.000807475,0.002560136,2164.487502,-4279.201629,2449.26743,-212.3910595,60.76855655,166.0123271,-128.6226648,-39.19069577,28.48340652,\n" +
"211.85,0.000563217,0.00059581,0.000596126,0.000397092,0.000354334,0.000735449,0.000256133,0.000930016,0.000192583,1662.41365,-429.5775174,-750.5867132,-485.7503301,224.7900797,146.1334048,-10.91369127,-25.12820381,26.13491231,\n" +
"211.9,0.00065945,0.000691247,0.000722671,0.000495663,0.000306672,0.000399572,-0.000306047,0.000417438,-0.004039876,1007.029196,3740.412872,-4139.207369,-673.1681258,341.4425343,106.2968432,97.73353204,-8.534484044,20.1503641,\n" +
"211.95,0.000768976,0.000798683,0.000832246,0.000500108,0.000507288,0.000791768,-0.00015738,-0.000949784,2.37E-05,884.0691211,5417.728975,-5625.322914,-1131.126054,636.8053934,157.7258358,225.9841868,-4.759078359,29.87182265,\n" +
"212,0.0009344,0.000968962,0.000998091,0.000603177,0.000804293,0.000776134,0.000180433,-0.002260278,0.001143515,1225.840872,2127.338771,-3060.958713,-611.9677241,500.9159447,129.346151,176.5886923,-0.611779459,20.60236053,\n" +
"212.05,0.001179089,0.001228612,0.001255439,0.000881062,0.001008482,0.000672478,0.000645473,-0.002740626,0.001344172,1220.017453,-1287.804929,-98.88688826,129.0822633,212.0766998,59.50913354,75.11917506,4.954525,4.156669079,\n" +
"212.1,0.00150618,0.001574046,0.001637408,0.001097379,0.001020527,0.00133285,0.000943178,0.000113019,0.001521737,927.4157439,-3742.509637,2276.116034,314.061981,188.9886041,89.5994582,33.94182702,-1.660879168,7.149836436,\n" +
"212.15,0.001863402,0.001957888,0.002020341,0.001410506,0.00123135,0.001475173,0.000744872,0.001365739,0.002117453,250.7275224,-5454.372604,4309.434327,877.443345,-117.0664747,8.818474529,-70.15642772,2.338766233,-8.338506872,\n" +
"212.2,0.002239278,0.00235785,0.002413894,0.001735897,0.001692013,0.001627515,0.000693019,0.001757678,0.003334015,-516.8770563,-5378.92269,4927.666479,1080.669419,-338.5312218,-54.74408734,-143.1896216,3.186514588,-17.60593131,\n" +
"212.25,0.002632014,0.002761053,0.002837054,0.001982223,0.002260713,0.002469899,0.003249147,0.001644878,0.005451266,-1486.827309,-1769.236794,2584.609161,466.1966409,-185.9473537,-17.42918776,-93.31167621,-3.522133206,-5.718014699,\n" +
"212.3,0.00272984,0.002853938,0.002960815,0.00227745,0.002320802,0.002734237,0.0027387,0.001856492,0.002763453,-2340.940603,1531.767491,435.4044913,167.7480236,-210.0386416,-114.4733263,-15.48252512,13.30029191,-16.84867839,\n" +
"212.35,0.002744544,0.002865733,0.002984095,0.00242217,0.002324132,0.002888553,0.002074129,0.002029932,0.000222124,-2630.286114,3821.636214,-1220.984829,113.663783,-355.8690114,-236.7594965,14.22859134,30.56461836,-33.50096197,\n" +
"212.4,0.00252665,0.002629771,0.002752243,0.002358356,0.002223985,0.003056998,0.002156165,0.001304346,0.004362828,-2165.228218,5755.400928,-3130.634348,-431.012228,-184.5361803,-157.463355,35.10830535,16.45278708,-16.3430835,\n" +
"212.45,0.002288334,0.002372433,0.002459979,0.00215728,0.002180221,0.002839342,0.001327362,0.002026489,0.004489322,-1711.661417,6415.13365,-4078.229616,-275.9818492,-271.6381934,-214.6658764,38.94479149,26.21045381,-26.46055029,\n" +
"212.5,0.00221217,0.002291093,0.002361065,0.001983128,0.00209967,0.002428989,0.000884369,0.002402035,0.004099231,-924.7137422,5507.124865,-3959.13144,-357.4796666,-114.9954356,-177.108615,99.31935812,28.30872362,-21.90481364,\n" +
"212.55,0.002242109,0.002330377,0.002400463,0.001912639,0.001905255,0.002080523,0.001584445,0.001569304,0.003478536,470.767485,1891.763723,-1976.848159,-871.4224401,444.4776139,74.09449649,195.0964661,3.323171361,16.57420561,\n" +
"212.6,0.002423327,0.002517011,0.00260873,0.002000436,0.001897049,0.00209287,0.002417289,0.000769127,0.003411675,631.5398869,-1205.368699,359.3886382,116.5993086,155.7729553,39.74680306,59.67002376,4.814048019,2.228031292,\n" +
"212.65,0.002719818,0.002829127,0.002933472,0.002173204,0.002002563,0.00235221,0.002590725,0.000891918,0.003712627,-95.40739683,-998.279131,486.2984215,715.7011851,-47.77831529,8.520642915,-31.42366054,6.260399576,-7.74788912,\n" +
"212.7,0.002956905,0.003092251,0.003185498,0.002341705,0.002452684,0.003086831,0.002098589,0.002785901,0.004958891,-688.576571,-848.5249653,790.6265383,548.991198,40.58234201,77.73742238,-47.39435524,-6.300829515,4.350565653,\n" +
"212.75,0.00301389,0.003135162,0.003255809,0.00252645,0.002531813,0.002493088,0.002192648,0.003516405,0.001912686,-1297.117482,689.453119,-48.83907444,175.7079794,152.6074593,148.0710482,-52.63236799,-20.44721763,18.95469256,\n" +
"212.8,0.002997972,0.003113443,0.003239423,0.002575215,0.002527924,0.002476237,0.002502788,0.003289464,0.001340379,-1566.545496,943.4943026,163.8612438,-255.684455,227.3270613,162.4793032,-24.21667229,-25.42689825,26.14771129,\n" +
"212.85,0.002817543,0.002920038,0.00303436,0.002541033,0.002444885,0.003519489,0.003061869,0.001488049,0.004727938,-1558.054053,-98.03655942,1364.629798,-504.7588055,208.2440812,97.06256907,28.67883003,-15.87220444,19.66601418,\n" +
"212.9,0.002616872,0.002723375,0.002796676,0.002482247,0.002437892,0.003177263,0.002412546,0.001074511,0.00069682,-851.8622535,-3866.997477,4386.173439,136.8955953,-207.2782371,-57.97311882,-66.97566939,-1.62063914,-7.090707533,\n" +
"212.95,0.002396377,0.002499011,0.002546661,0.002319017,0.002384862,0.002635326,0.001760616,0.001567235,-0.00085003,-307.4078941,-5212.52078,5254.488677,584.7082795,-488.7580065,-163.0466458,-132.6499481,8.624062474,-25.59566227,\n" +
"213,0.002169792,0.002252164,0.002305295,0.00195224,0.002133526,0.002170149,0.001459891,0.003896325,0.001369112,-141.713827,-3475.754582,3583.41515,277.5803805,-345.3725146,-149.3526702,-60.57292875,12.0063701,-21.6730349,\n" +
"213.05,0.001953934,0.002018252,0.002068543,0.001803244,0.001969778,0.002331733,0.001553733,0.002223442,0.004906414,-203.2096685,-2984.542634,3098.414537,586.837975,-475.8319656,-292.9363842,5.089621061,41.50579167,-46.86936121,\n" +
"213.1,0.001765894,0.001819255,0.001873987,0.001601415,0.001829827,0.002326538,0.001573568,0.001199374,0.004979686,-278.6187479,-681.951025,978.5209328,411.9854639,-343.1737927,-249.942037,41.50539159,39.38316805,-39.97886254,\n" +
"213.15,0.001594173,0.001640695,0.001703795,0.001420236,0.001681339,0.002119443,0.001552728,0.00084984,0.003237698,-201.7633195,1877.218556,-1495.018627,-2.032322177,-67.34599013,-78.3887601,35.43217795,13.83584009,-11.60172606,\n" +
"213.2,0.001402006,0.001438087,0.001507596,0.001436496,0.001308072,0.001564614,0.0003246,0.002079795,0.00230932,-840.8583434,5872.679735,-4642.907961,-229.5174094,4.16190938,-66.33666974,62.92995738,13.62377974,-8.018982425,\n" +
"213.25,0.001247099,0.001276742,0.001338649,0.001345169,0.00127504,0.001204787,0.000173206,0.002254224,0.000992311,-1103.316704,8253.227528,-6596.563296,-485.3187414,109.7306537,-20.47885665,78.66071927,7.204774037,0.931793105,\n" +
"213.3,0.001116287,0.001141736,0.001188571,0.001066413,0.001359399,0.001009606,0.000684708,0.001645468,-0.000329112,-924.8464987,8585.977451,-7026.664946,-677.0164477,212.3660645,49.95860253,69.8717331,-4.663602717,13.11626927,\n" +
"213.35,0.000968229,0.000986968,0.001020095,0.000937455,0.001098538,0.000848179,0.001211825,-0.000368939,-0.000622041,-124.2480012,5759.92617,-5055.114156,-729.6260128,282.3613222,139.4847023,25.00794173,-21.99136819,27.18844896,\n" +
"213.4,0.000838035,0.00085181,0.000877282,0.000805358,0.000753053,0.000988743,0.000921046,-0.000468847,-0.000605749,542.4173703,2127.432352,-2260.862706,-537.264218,231.936844,167.1238357,-30.0424943,-30.12001442,30.03084023,\n" +
"213.45,0.000733591,0.000742311,0.000765193,0.000661805,0.000516311,0.001228688,0.000361189,1.50E-05,-0.000274192,1044.116842,-1730.911841,802.9348887,-23.29414217,37.18702054,130.5853582,-107.8041863,-28.92977821,20.5082393,\n" +
"213.5,0.000657341,0.000657671,0.000683134,0.000497967,0.000449715,0.000990998,0.000774928,-0.00024124,0.001586808,1118.675565,-4480.890068,3160.126458,629.534893,-247.2043456,-5.404891386,-140.8682934,-8.460995069,-5.426900961,\n" +
"213.55,0.000579456,0.000581754,0.000583375,0.000481641,0.000378097,0.00091132,0.000559448,0.000351179,0.001146266,974.8820925,-4545.306257,3305.118074,426.1744703,-104.3083201,-26.1442346,-31.70035233,4.363306071,-8.101750229,\n" +
"213.6,0.000500578,0.000505857,0.000480842,0.000480646,0.000272478,0.000849684,0.000105061,0.001236127,-0.000367459,867.9860753,-4064.721826,2976.07916,-14.90345221,136.2122614,2.543464099,86.24228205,9.174966871,-1.206030604,\n" +
"213.65,0.000424513,0.000415824,0.000404961,0.000279028,5.50E-05,0.000400801,0.000137075,-0.000446847,-0.000702453,1301.857116,-5943.913217,4308.640866,-33.98424019,215.3666064,66.50359664,72.60639297,-0.553702028,8.144405896,\n" +
"213.7,0.000370777,0.000368044,0.000358898,0.000260253,1.55E-05,0.000772924,-0.000304087,0.000920725,-0.000226436,1370.401393,-5909.44188,4218.828027,51.39541474,165.6556861,84.07837624,24.25487912,-7.237116201,10.51324451,\n" +
"213.75,0.000325344,0.000328366,0.000319707,0.000248119,1.64E-05,0.001122153,-0.000713927,0.002364362,0.000261171,1029.332088,-3393.863097,2203.517174,-33.88744212,160.9740523,94.04575099,8.391921814,-10.89388234,13.10656186,\n" +
"213.8,0.000280141,0.000278261,0.000273906,0.000149747,0.000162475,0.000306037,-9.72E-05,0.001628802,0.00025184,441.0456736,601.1371573,-984.9211318,-329.1900231,270.6354395,118.4701799,46.74647186,-12.18024556,18.98962569,\n" +
"213.85,0.00025224,0.000246149,0.000247583,0.000150909,0.000147044,0.000211854,0.000216405,-0.000347353,-0.001302198,-307.4303494,4211.703691,-3700.195598,-262.3145181,165.0720469,56.36477035,40.91520974,-3.797560732,9.52363029,\n" +
"213.9,0.000226963,0.000219041,0.000228974,0.00016989,0.000126714,0.000234526,0.000297753,-0.001569386,-0.002727763,-485.8215417,4606.857651,-3867.07735,-43.46184273,-23.31575054,-23.36537665,4.786572156,4.11091443,-3.2670943,\n" +
"213.95,0.00019372,0.000189415,0.000214175,0.000200814,0.000194152,0.000788953,-0.000118666,0.000801661,-0.000591092,211.9485145,1092.05874,-1109.708994,188.4383507,-180.2016521,-52.10297029,-59.91375053,1.720697962,-8.301597556,\n" +
"214,0.000176522,0.000173158,0.00018205,0.000190316,7.05E-05,0.000515813,2.63E-05,0.000624327,0.000202853,-84.95182967,1730.568164,-1435.497793,192.2246935,-210.4292585,-68.31288622,-62.95505102,3.339098312,-10.46456801,\n" +
"214.05,0.000162538,0.000160237,0.000146671,0.0001742,9.34E-06,0.000340683,0.000136892,0.000200471,0.000828044,-627.0087829,3475.127674,-2583.30649,63.30356988,-175.632895,-84.74143993,-26.9375183,8.140789586,-11.92392138,\n" +
"214.1,0.000147839,0.000147139,0.000120237,0.00016516,0.000121562,0.000466575,0.000132941,-2.30E-05,0.001536,-753.7265826,3771.067885,-2757.798193,-22.76495014,-125.1957324,-80.28578785,-0.708823689,9.656969378,-10.81481918,\n" +
"214.15,0.000136045,0.000131772,0.000113198,8.55E-05,0.000117908,0.000263368,0.000120512,-0.000544471,0.000543112,-601.2933459,2283.599542,-1566.06375,111.0191036,-142.5513547,-76.00691872,-13.53213272,9.198505058,-11.56135241,\n" +
"214.2,0.000126494,0.000109533,0.000105377,5.29E-05,5.20E-05,0.00021386,2.36E-05,-0.000374047,-0.00066963,-251.1155833,145.0497462,70.59683331,139.1781444,-87.77348742,-44.59143539,-8.887794242,6.049901305,-7.610892168,\n" +
"214.25,0.000118674,8.50E-05,9.08E-05,0.000102964,-0.000109154,0.000564747,-0.00025276,0.00120408,-0.001104997,293.0382052,-1965.719342,1552.179089,-93.31081576,108.0595999,35.48708446,32.82430405,-1.941631039,5.448751695,\n" +
"214.3,0.000112299,0.000100812,8.26E-05,4.93E-05,-9.71E-05,-1.41E-05,9.81E-05,0.000405671,6.67E-05,799.4609041,-4055.792942,3043.090728,-58.6130213,140.4339011,76.01401066,14.12757819,-8.893728304,11.06344243,\n" +
"214.35,0.000105186,0.000105143,6.88E-05,3.47E-05,-6.71E-05,-0.000206224,0.000119645,-0.000507334,0.000778328,1208.33835,-5281.327353,3830.649252,-160.4983521,234.217689,136.4460811,11.97604693,-17.86940298,20.69332685,\n" +
"214.4,9.71E-05,9.32E-05,4.87E-05,7.70E-05,-5.78E-06,0.000100211,-0.000534471,-0.001019045,0.000883133,1311.144935,-5258.213981,3733.053751,-366.4241527,355.743181,166.3140212,56.30251404,-18.84486604,26.3769212,\n" +
"214.45,9.12E-05,9.52E-05,5.69E-05,7.87E-05,7.00E-05,-9.51E-05,-0.000691413,0.001162071,0.000768988,442.1312196,-1780.229079,1226.679701,-190.6587721,190.6411481,57.11518016,61.81242627,-2.110694349,8.878307308,\n" +
"214.5,8.80E-05,8.77E-05,5.62E-05,5.35E-05,0.000108739,-0.000109493,-0.000392901,0.000728233,-0.000961148,82.63731907,-491.8913271,324.2491968,165.5586238,-48.71958367,-32.16163114,3.791027381,6.583816087,-6.625793315,\n" +
"214.55,8.65E-05,7.03E-05,5.03E-05,-1.32E-06,0.000123855,5.01E-05,0.000290822,-0.001374289,-0.004267036,0,0,0,0,0,0,0,0,0,\n" +
"214.6,8.70E-05,7.28E-05,8.20E-05,7.08E-05,5.40E-05,0.000586096,-0.000308852,0.001457588,-0.000938408,0,0,0,0,0,0,0,0,0,\n" +
"214.65,8.78E-05,7.37E-05,8.75E-05,8.60E-05,8.00E-05,0.00045347,-0.00014282,0.001683661,0.000848145,0,0,0,0,0,0,0,0,0,\n" +
"214.7,8.84E-05,7.38E-05,7.69E-05,8.03E-05,0.000173575,-7.67E-05,0.000536255,0.000409372,0.001367612,0,0,0,0,0,0,0,0,0,\n" +
"214.75,8.68E-05,9.44E-05,4.49E-05,0.000131719,-1.41E-05,0.000182551,0.000364282,-1.03E-05,-0.000937556,0,0,0,0,0,0,0,0,0,\n" +
"214.8,8.15E-05,8.85E-05,4.54E-05,0.000121032,-5.84E-05,0.000215188,-4.28E-05,-0.000284099,-0.000977133,0,0,0,0,0,0,0,0,0,\n" +
"214.85,7.68E-05,7.16E-05,6.07E-05,4.58E-05,-4.65E-05,0.00017386,-0.000447839,-0.00045956,-0.000164361,0,0,0,0,0,0,0,0,0,\n" +
"214.9,7.86E-05,7.26E-05,6.60E-05,-4.07E-05,1.52E-06,0.000306989,-0.000534965,-0.00054048,-0.000247914,0,0,0,0,0,0,0,0,0,\n" +
"214.95,7.91E-05,7.74E-05,7.28E-05,2.73E-05,1.10E-05,0.000291464,-0.001035115,-0.000826699,0.000627334,0,0,0,0,0,0,0,0,0,\n" +
"215,7.98E-05,8.20E-05,7.47E-05,0.000143344,1.80E-05,0.000250063,-0.001551165,-0.001067922,0.001933015,0,0,0,0,0,0,0,0,0,\n" +
"215.05,8.70E-05,6.80E-05,3.66E-05,-2.22E-05,0.000116398,0.000611892,-0.000365411,-0.000276172,0.000423438,0,0,0,0,0,0,0,0,0,\n" +
"215.1,8.74E-05,6.35E-05,4.84E-05,-0.000107574,8.93E-05,0.000419176,-6.19E-05,-0.000167759,-0.001655769,0,0,0,0,0,0,0,0,0,\n" +
"215.15,8.74E-05,6.35E-05,6.51E-05,-0.000122577,5.78E-05,4.22E-05,-1.71E-06,-2.31E-05,-0.002613405,0,0,0,0,0,0,0,0,0,\n" +
"215.2,8.81E-05,8.33E-05,6.76E-05,0.000109047,8.67E-05,-0.000199331,-0.000207295,0.001319129,0.000115726,0,0,0,0,0,0,0,0,0,\n" +
"215.25,8.67E-05,7.94E-05,5.81E-05,7.77E-05,8.36E-05,0.000241292,-0.000157761,0.000819581,-0.000332299,0,0,0,0,0,0,0,0,0,\n" +
"215.3,8.56E-05,7.44E-05,5.18E-05,3.32E-05,6.15E-05,0.000646477,-0.000120106,-0.000365772,-0.000909364,0,0,0,0,0,0,0,0,0,\n" +
"215.35,9.10E-05,7.77E-05,0.000102951,5.19E-05,-3.51E-05,-9.23E-05,-0.000516365,-0.001450075,0.000108946,0,0,0,0,0,0,0,0,0,\n" +
"215.4,9.36E-05,8.27E-05,6.97E-05,-2.57E-05,1.15E-05,-1.58E-05,-0.000386885,4.47E-06,0.00247053,0,0,0,0,0,0,0,0,0,\n" +
"215.45,9.76E-05,8.80E-05,5.15E-05,-5.57E-05,2.87E-05,0.000201862,-5.94E-06,0.000810649,0.002656586,0,0,0,0,0,0,0,0,0,\n" +
"215.5,0.000106434,9.20E-05,8.43E-05,6.06E-05,-5.67E-05,0.000380246,0.000477175,-6.64E-05,-0.001695139,0,0,0,0,0,0,0,0,0,\n"
